subject,sessionIndex,rep,H.period,UD.period,DD.period,H.t,UD.t,DD.t,H.i,UD.i,DD.i,H.e,UD.e,DD.e,H.five,UD.five,DD.five,H.Shift_r,UD.Shift_r,DD.Shift_r,H.o,UD.o,DD.o,H.a,UD.a,DD.a,H.n,UD.n,DD.n,H.l,UD.l,DD.l,H.Return,UD.Return,DD.Return
s032,5,41,0.11627263029957757,0.1753033929663998,0.29157602326597737,0.13254268136801947,0.20036681835800918,0.3329094997260286,0.11637262106003739,0.11727095040022725,0.23364357146026463,0.10603959243969244,0.014187736242412227,0.12022732868210467,0.14209076045800623,0.12734384512383595,0.26943460558184223,0.15068737720100434,0.14283366891335547,0.2935210461143598,0.08518899357471735,0.025274429075388575,0.1104634226501059,0.11424322984990205,0.05115738720425198,0.16540061705415401,0.1017844421926956,0.1240460250383981,0.22583046723109368,0.11533658806065933,0.03726258850376078,0.1525991765644201,0.07965500687749826,0.0073753224428122245,0.08703032932031048
s032,5,42,0.11792531089528742,0.1795679953374773,0.2974933062327647,0.13405433149190366,0.16556129988975837,0.2996156313816621,0.12681111746085197,0.055617615200604265,0.18242873266145623,0.09838570100431869,0.05639364797735651,0.15477934898167522,0.1451741943836938,0.14951882667773964,0.29469302106143347,0.15734738210203097,0.17992721763518948,0.33727459973722046,0.08899599875067428,0.05076440019225035,0.1397603989429246,0.15602211999767537,0.07496165825628301,0.23098377825395838,0.1294747892389916,0.07664134294359257,0.20611613218258418,0.10996683168513373,0.020874350355277124,0.13084118204041084,0.08129419720310262,0.021820614376033356,0.10311481157913596
s032,5,43,0.11416617067919231,0.22035139112699303,0.3345175618061853,0.11182731327446185,0.13871278008732282,0.2505400933617847,0.11208281266470872,0.10814502786559037,0.2202278405302991,0.084869594917434,0.03514757552766147,0.12001717044509547,0.11612343593647843,0.18149468987936046,0.2976181258158389,0.17159410392324734,0.14777883686001628,0.3193729407832636,0.07697579812564508,0.06400206008900601,0.14097785821465106,0.1181552997139741,0.07386712904445435,0.19202242875842843,0.08391410616253518,0.06591687278192802,0.1498309789444632,0.09323301086323627,0.052605333899107494,0.14583834476234375,0.0783872764928846,0.021058437976719142,0.09944571446960374
s032,5,44,0.16301401020692277,0.20734453305065856,0.37035854325758133,0.14911800502580738,0.16013687232532142,0.30925487735112883,0.10354795151074281,0.06301630286652246,0.1665642543772653,0.07757522060172856,0.022422984736926065,0.09999820533865462,0.1279487410066004,0.14636318213791089,0.2743119231445113,0.13270410823750647,0.14392695144043008,0.27663105967793655,0.07568415279652697,0.03556742465672998,0.11125157745325695,0.15112285529587915,0.11634083732890418,0.2674636926247833,0.15262851614063316,0.08456115408009875,0.2371896702207319,0.08638741532458966,0.023322937253507807,0.10971035257809746,0.09394466191219093,0.015048912560949148,0.10899357447314009
s032,5,45,0.14815698247967557,0.1942475726559887,0.34240455513566426,0.12010600424771241,0.15974314649830257,0.27984915074601496,0.1323462738869276,0.12394111778599681,0.2562873916729244,0.10757820019856315,0.04908780219638908,0.1566660023949522,0.1376199297323816,0.19326200125958315,0.3308819309919647,0.13769616919455283,0.12076119305326663,0.25845736224781946,0.07362832486469602,0.035465895202595625,0.10909422006729165,0.13385490069399522,0.09968240413315903,0.23353730482715426,0.12272804395542991,0.10887004706827895,0.23159809102370887,0.08816534753531123,0.044405057307107795,0.132570404842419,0.04956279292223588,-0.010281818744669569,0.04956279292223588
s032,5,46,0.13100033946027176,0.18433420447678447,0.3153345439370562,0.14363205996140893,0.17820611575901443,0.32183817572042334,0.12130514524190084,0.09285481595118147,0.21415996119308234,0.11595942821636612,0.03003342273586671,0.14599285095223283,0.13819022505229378,0.18567149783455136,0.3238617228868451,0.16413391720652626,0.1547961291313377,0.3189300463378639,0.07173358918258067,0.06283453178536924,0.1345681209679499,0.12514112903926794,0.0901066046919597,0.21524773373122763,0.13358000938269698,0.09446354229329441,0.22804355167599138,0.09701731097453876,0.03625649919534651,0.1332738101698853,0.07791879403597449,-0.018572923005138187,0.07791879403597449
s032,5,47,0.13262032670230658,0.18898099920769101,0.3216013259099976,0.12563447320138468,0.17218880932927527,0.29782328253066,0.13232394736874617,0.0690820237324577,0.20140597110120387,0.1157581645852235,-0.0026526337895428007,0.1157581645852235,0.14603324375404658,0.16240391275256919,0.3084371565066158,0.1358343175383498,0.13364651725509172,0.2694808347934415,0.07467755181326123,0.08339357194486172,0.15807112375812296,0.11458329027186648,0.05675076694358524,0.1713340572154517,0.11454269282818426,0.06402765072864514,0.1785703435568294,0.10285717021241872,0.02205504315231624,0.12491221336473497,0.09193129672961996,0.03365340268589849,0.12558469941551845
s032,5,48,0.16052435357071906,0.2343707925729907,0.3948951461437098,0.15640319088443638,0.13867515703537156,0.2950783479198079,0.15238572486510954,0.12134081165645981,0.27372653652156936,0.07078547743520286,0.02739930223945688,0.09818477967465974,0.12082131884498486,0.16301684064810465,0.2838381594930895,0.14656925734048845,0.15461474806603306,0.3011840054065215,0.08826633722382304,0.05646958731761986,0.1447359245414429,0.11944799077249729,0.10014021650318437,0.21958820727568168,0.13896229036011337,0.10412106578757041,0.24308335614768378,0.09750222705735477,0.0652184694718795,0.16272069652923427,0.06768051986499615,0.05051711817619876,0.11819763804119492
s032,5,49,0.12248009389001795,0.1753469316036381,0.29782702549365603,0.15595054809241565,0.15365920891674928,0.30960975700916493,0.11412495459712146,0.08824636657144914,0.2023713211685706,0.12053681801861757,-0.018664534307673408,0.12053681801861757,0.17139620105275175,0.15659676307385537,0.3279929641266071,0.1447747951211842,0.12460107125504864,0.26937586637623284,0.077925851532048,0.028074038087953442,0.10599988962000144,0.12146824626206729,0.1046092564762614,0.2260775027383287,0.11427396272696248,0.08654256310346224,0.20081652583042472,0.10301231593349425,0.054295490776687744,0.157307806710182,0.08688881304698955,0.01593198946485268,0.10282080251184221
s032,5,50,0.13791011536685577,0.19034534731954458,0.3282554626864003,0.12446514278585019,0.13052677640243845,0.2549919191882887,0.12805163474017411,0.05508067732098634,0.18313231206116046,0.0822366419401469,0.0025603943011266424,0.08479703624127356,0.1512848070215251,0.1424133293969564,0.29369813641848147,0.10337012898588126,0.15722306267369082,0.26059319165957207,0.0695379490997595,0.0326883174921063,0.10222626659186579,0.13916560422818264,0.036841859823064316,0.17600746405124695,0.10858244509117874,0.09421866477719874,0.20280110986837746,0.07743821780114897,0.026149079318233282,0.10358729711938225,0.08082294199184134,0.013310450195943038,0.09413339218778438
s032,6,1,0.16267408761080487,0.18163801382768247,0.34431210143848734,0.12428833507987787,0.13486234539174166,0.25915068047161954,0.13025206065060235,0.11528933364774423,0.24554139429834657,0.12008294436553463,-0.02263640936249584,0.12008294436553463,0.17640016898259245,0.14347262956428772,0.31987279854688017,0.19408082903259344,0.1413058816774829,0.3353867107100763,0.06974342911852444,0.04136240364405258,0.11110583276257702,0.11881435190953325,0.06896650276364992,0.18778085467318317,0.11885414323459004,0.08060767498806705,0.1994618182226571,0.07350487558705364,0.03400618591107106,0.10751106149812469,0.08980790893840913,0.042897775016945305,0.13270568395535443
s032,6,2,0.1226270661773436,0.19515146889704307,0.3177785350743867,0.15438851992997207,0.14300846107669923,0.2973969810066713,0.1039785316383799,0.11153470795250836,0.21551323959088825,0.08516642527995713,0.05323542124247555,0.13840184652243268,0.17457018211004352,0.17013911276100752,0.34470929487105106,0.1651287538321144,0.1489965139293405,0.3141252677614549,0.0891656515000559,0.03414484727857627,0.12331049877863216,0.0827410866711637,0.06947787856705955,0.15221896523822323,0.12083521912492984,0.12643474331430335,0.2472699624392332,0.10673994703447912,0.07939573683676589,0.18613568387124502,0.0971946453161265,0.05491875485387612,0.15211340017000263
s032,6,3,0.12931466488284515,0.15277393018625304,0.2820885950690982,0.1413509884495129,0.13011554190118946,0.27146653035070234,0.12084775648612037,0.08518594238887005,0.20603369887499043,0.07824228530235008,0.014822157775768988,0.09306444307811906,0.15510348830038204,0.15434079408804058,0.3094442823884226,0.14230866777883672,0.12090556288207308,0.26321423066090976,0.11800800986170291,0.03938669335009595,0.15739470321179885,0.11847685199761393,0.08462334743480032,0.20310019943241425,0.09511539456661947,0.1222695353550557,0.21738492992167516,0.11394518678799731,0.020697236227443173,0.1346424230154405,0.09324226479600398,0.0033492294332809146,0.0965914942292849
s032,6,4,0.15321861489508395,0.17925093546735757,0.3324695503624415,0.1519533787796098,0.16386033851028192,0.31581371728989177,0.12086677271578358,0.07123280027142198,0.19209957298720556,0.13168662029452485,0.027476626984108292,0.15916324727863315,0.17862238625556737,0.1725105400418929,0.35113292629746023,0.12915191490065142,0.14097819283284285,0.2701301077334943,0.07157849972936554,0.03614224187058606,0.10772074159995161,0.10748087916323373,0.09178402548076645,0.19926490464400018,0.11881501648245348,0.11111468399861348,0.22992970048106695,0.09428857554217612,0.04411153897951907,0.13840011452169518,0.07041070559159786,0.02356830090982094,0.09397900650141881
s032,6,5,0.1933935504429807,0.1759116163731704,0.3693051668161511,0.15036113899972053,0.1596155775851533,0.3099767165848738,0.16901254402406302,0.04297475834128344,0.21198730236534644,0.12485478758743322,0.010097753490770509,0.13495254107820373,0.1533479951958227,0.18730704856331395,0.3406550437591367,0.1214072374303815,0.18109803739063712,0.30250527482101863,0.09238644343765434,0.0818984303660391,0.17428487380369342,0.10470641812656954,0.08471929757634791,0.18942571570291744,0.08366746440420608,0.11251969295428248,0.19618715735848855,0.11849988082725615,0.04627401941760384,0.16477390024486,0.0541631891843604,-0.015574488698363063,0.0541631891843604
s032,6,6,0.10285942761453327,0.2088878146085065,0.31174724222303973,0.190983855806948,0.18053306938930536,0.37151692519625334,0.10022543407669587,0.11115219635874334,0.21137763043543922,0.11574415032227076,0.01976162483378682,0.13550577515605758,0.14414661605402815,0.16929829690593204,0.31344491295996024,0.2009712464624352,0.18026007382418474,0.38123132028661993,0.07553976625135592,0.07582326213468396,0.15136302838603988,0.12218831957849478,0.10939576311459609,0.23158408269309086,0.11960127980408378,0.09901643937132337,0.21861771917540715,0.07471018299563954,0.08237860438133464,0.15708878737697418,0.08401675159916104,0.024173071060592022,0.10818982265975306
s032,6,7,0.144401562439425,0.20999104941379906,0.35439261185322407,0.13812449676799435,0.15746051150463358,0.29558500827262796,0.15151429506687322,0.08378349145858852,0.23529778652546174,0.09913245041039048,0.03617373350708105,0.1353061839174715,0.13410845826513634,0.17841989790877877,0.3125283561739151,0.15712086071621081,0.14016314672266203,0.29728400743887284,0.09873296385317455,0.009326550967484842,0.10805951482065938,0.11567521249003905,0.10079654543692577,0.21647175792696483,0.13020442901313278,0.10265372753095456,0.23285815654408737,0.06374026320628881,-0.004164281842251519,0.06374026320628881,0.09743076994745181,0.017066009532408118,0.11449677947985992
s032,6,8,0.16617353059984366,0.1603312167701309,0.32650474736997454,0.12448830614886125,0.17714639380307634,0.3016346999519376,0.11929009216804276,0.08161711108744842,0.2009072032554912,0.09688618333026076,0.04431512440437439,0.14120130773463516,0.14312356645444932,0.1253203352494886,0.26844390170393795,0.1581533144725931,0.156918648461722,0.3150719629343151,0.07454581907594868,0.015143290879372592,0.08968910995532127,0.13430052882279866,0.1285059615385168,0.2628064903613155,0.10995835868541175,0.0856286351423584,0.19558699382777012,0.08242662991713016,0.020663233449953782,0.10308986336708395,0.08157273502800297,0.024779411606673452,0.10635214663467642
s032,6,9,0.16529462112458707,0.21215648412532745,0.3774511052499145,0.15623490937179724,0.1702305629103693,0.32646547228216655,0.11471385217254247,0.10422167706084849,0.218935529233391,0.07235512016473834,0.03892495895362347,0.11128007911836181,0.18157440045344814,0.15784075022119337,0.3394151506746415,0.1072017807087829,0.1458249291499392,0.2530267098587221,0.08368891935777856,0.035930265503997874,0.11961918486177643,0.11664253855341747,0.05767979007132189,0.17432232862473934,0.13059383367900565,0.09475108483096413,0.22534491850996977,0.06488655187010962,0.03176651623106642,0.09665306810117605,0.08114967528570316,0.015586548866114536,0.09673622415181769
s032,6,10,0.16467710784149728,0.20949038149612725,0.3741674893376245,0.10053473559949179,0.12313421110288748,0.2236689467023793,0.12002038680664735,0.06129151816136336,0.1813119049680107,0.1198926112293038,0.008438608253527399,0.1283312194828312,0.1292145651023448,0.1573655164121899,0.2865800815145347,0.18011763219787436,0.15122398677898888,0.3313416189768632,0.07214795123544088,0.051006538301074926,0.1231544895365158,0.14270839081438216,0.13143922881392542,0.2741476196283075,0.1426357388788803,0.12392133251248202,0.26655707139136237,0.06649409196346713,0.04091636459220145,0.10741045655566858,0.0794352521153377,-0.005105476016883159,0.0794352521153377
s032,6,11,0.1543511959396271,0.154722339298461,0.30907353523808806,0.17129826135436116,0.1655669857657157,0.3368652471200769,0.11385310617158437,0.06935060713227068,0.18320371330385507,0.09595098388669329,0.04381013068878467,0.13976111457547796,0.15049369786664987,0.15581213585893894,0.30630583372558884,0.14151634229278612,0.1288561274268561,0.2703724697196422,0.0700755185979719,0.05018189977628482,0.12025741837425671,0.0982632820761636,0.08822238776522717,0.18648566984139076,0.14020831582379042,0.11592098653854675,0.25612930236233716,0.09362928834740634,0.009465587767813168,0.1030948761152195,0.0828041813651256,-0.015470900926977926,0.0828041813651256
s032,6,12,0.1665198300672764,0.1735873327981925,0.34010716286546894,0.1533098433715987,0.11674324684504887,0.27005309021664753,0.08269558351040564,0.10553433028734525,0.1882299137977509,0.11970511582762032,0.042470973933695914,0.16217608976131623,0.15933814575129537,0.1695331800848308,0.32887132583612616,0.191778959421787,0.16158776175395817,0.3533667211757452,0.10053060228035826,0.07964860182023384,0.1801792041005921,0.09399047870441206,0.07297885929035132,0.16696933799476338,0.11314802571581399,0.10117863698569944,0.21432666270151343,0.07901116857971902,0.041810398288280204,0.12082156686799922,0.0801389050765271,0.04205013212945181,0.1221890372059789
s032,6,13,0.18080706230746715,0.1883271125787006,0.3691341748861678,0.12112340468061795,0.1444198911021934,0.26554329578281133,0.11788527992891716,0.08932496835242232,0.2072102482813395,0.09724612470097706,0.013827880453526883,0.11107400515450395,0.08606551841203947,0.18980552783031196,0.2758710462423514,0.11859708620153456,0.14048372880097,0.25908081500250457,0.09367221466035557,0.06470452777746752,0.15837674243782307,0.10127003602367332,0.10772427573744894,0.20899431176112226,0.0866648496872976,0.10492646575163661,0.1915913154389342,0.09941427966182889,0.008955600156841157,0.10836987981867004,0.07281884661722803,0.012930473762033509,0.08574932037926153
